Datetime,adj close,close,high,low,open,volume,day,session,day_high,day_low,pdh,pdl,asia_high,asia_low,orb_high,orb_low,orb_start,orb_end
2025-08-06 07:35:00+00:00,6356.0,6356.0,6356.0,6353.75,6355.25,464,2025-08-06,ASIA,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 07:40:00+00:00,6356.75,6356.75,6357.0,6356.0,6356.0,666,2025-08-06,ASIA,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 07:45:00+00:00,6355.75,6355.75,6356.5,6355.25,6356.5,521,2025-08-06,ASIA,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 07:50:00+00:00,6356.0,6356.0,6356.25,6354.0,6355.5,713,2025-08-06,ASIA,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 07:55:00+00:00,6357.5,6357.5,6358.25,6355.75,6356.0,790,2025-08-06,ASIA,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 08:00:00+00:00,6355.5,6355.5,6357.5,6353.5,6357.5,1419,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 08:05:00+00:00,6356.25,6356.25,6358.0,6355.25,6355.5,1202,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 08:10:00+00:00,6354.25,6354.25,6356.75,6353.25,6356.0,740,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 08:15:00+00:00,6351.5,6351.5,6354.5,6350.0,6354.25,1445,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 08:20:00+00:00,6350.75,6350.75,6352.0,6350.0,6351.25,728,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 08:25:00+00:00,6350.25,6350.25,6351.75,6350.25,6350.75,545,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 08:30:00+00:00,6350.75,6350.75,6351.25,6349.0,6350.25,368,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 08:35:00+00:00,6349.0,6349.0,6350.75,6348.75,6350.5,555,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 08:40:00+00:00,6344.75,6344.75,6349.0,6343.75,6349.0,1284,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 08:45:00+00:00,6346.0,6346.0,6347.75,6345.0,6345.0,722,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 08:50:00+00:00,6344.0,6344.0,6347.5,6344.0,6346.0,623,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 08:55:00+00:00,6345.5,6345.5,6346.25,6344.0,6344.25,688,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 09:00:00+00:00,6346.5,6346.5,6347.75,6345.5,6345.5,611,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 09:05:00+00:00,6347.5,6347.5,6347.5,6345.0,6346.5,336,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 09:10:00+00:00,6348.0,6348.0,6348.5,6346.0,6347.25,377,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 09:15:00+00:00,6346.25,6346.25,6348.0,6346.25,6347.75,364,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 09:20:00+00:00,6345.75,6345.75,6348.0,6343.75,6346.25,928,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 09:25:00+00:00,6343.25,6343.25,6346.25,6342.5,6345.75,605,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 09:30:00+00:00,6343.5,6343.5,6343.75,6343.25,6343.5,25,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 09:40:00+00:00,6340.0,6340.0,6341.5,6339.0,6340.25,2283,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 09:45:00+00:00,6339.25,6339.25,6340.25,6338.25,6340.25,964,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 09:50:00+00:00,6340.25,6340.25,6340.5,6338.75,6339.25,383,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 09:55:00+00:00,6340.25,6340.25,6341.0,6337.5,6340.25,873,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 10:00:00+00:00,6337.0,6337.0,6341.0,6336.25,6340.25,1058,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 10:05:00+00:00,6338.0,6338.0,6338.0,6336.25,6337.0,670,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 10:10:00+00:00,6342.5,6342.5,6343.25,6337.5,6337.75,595,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 10:15:00+00:00,6338.5,6338.5,6343.5,6337.5,6342.5,981,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 10:20:00+00:00,6339.25,6339.25,6341.0,6335.75,6338.75,1107,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 10:25:00+00:00,6341.5,6341.5,6342.25,6338.25,6339.25,583,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 10:30:00+00:00,6341.25,6341.25,6342.25,6339.75,6341.75,414,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 10:35:00+00:00,6340.5,6340.5,6342.25,6339.0,6341.0,669,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 10:40:00+00:00,6336.0,6336.0,6340.25,6336.0,6340.25,1308,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 10:45:00+00:00,6332.0,6332.0,6337.0,6332.0,6336.25,1799,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 10:50:00+00:00,6337.5,6337.5,6338.0,6331.75,6332.0,1466,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 10:55:00+00:00,6339.25,6339.25,6340.25,6337.5,6337.5,1518,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 11:00:00+00:00,6341.5,6341.5,6343.0,6337.25,6339.25,2701,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 11:05:00+00:00,6341.5,6341.5,6341.5,6338.0,6341.0,905,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 11:10:00+00:00,6340.0,6340.0,6343.75,6338.25,6341.5,1070,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 11:15:00+00:00,6339.75,6339.75,6341.0,6338.75,6339.75,769,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 11:20:00+00:00,6339.75,6339.75,6341.5,6339.0,6339.5,522,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 11:25:00+00:00,6340.0,6340.0,6340.0,6337.75,6339.5,1086,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 11:30:00+00:00,6340.75,6340.75,6343.25,6340.0,6340.0,1062,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 11:35:00+00:00,6340.25,6340.25,6341.5,6339.0,6340.5,882,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 11:40:00+00:00,6341.25,6341.25,6341.25,6338.0,6340.25,742,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 11:45:00+00:00,6341.25,6341.25,6342.25,6339.5,6341.0,508,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 11:50:00+00:00,6339.75,6339.75,6341.25,6338.75,6341.0,465,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 11:55:00+00:00,6338.75,6338.75,6340.25,6338.25,6339.5,829,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 12:00:00+00:00,6336.0,6336.0,6340.5,6335.5,6338.5,1293,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 12:05:00+00:00,6334.0,6334.0,6336.0,6332.5,6336.0,1763,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 12:10:00+00:00,6332.0,6332.0,6334.5,6330.75,6334.25,1919,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 12:15:00+00:00,6336.75,6336.75,6336.75,6331.0,6331.75,2374,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 12:20:00+00:00,6337.75,6337.75,6340.0,6336.5,6336.75,2194,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 12:25:00+00:00,6333.75,6333.75,6337.75,6333.5,6337.75,1719,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 12:30:00+00:00,6336.5,6336.5,6337.25,6332.25,6333.75,1928,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 12:35:00+00:00,6335.25,6335.25,6338.0,6334.75,6336.5,1124,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 12:40:00+00:00,6336.5,6336.5,6337.25,6335.0,6335.25,1045,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 12:45:00+00:00,6338.25,6338.25,6338.5,6336.25,6336.5,1250,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 12:50:00+00:00,6337.75,6337.75,6339.0,6335.5,6338.25,1353,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 12:55:00+00:00,6339.25,6339.25,6340.0,6337.5,6337.75,1177,2025-08-06,LONDON,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 13:00:00+00:00,6339.25,6339.25,6340.0,6338.0,6339.25,1443,2025-08-06,OFF,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 13:05:00+00:00,6340.25,6340.25,6341.0,6338.5,6339.5,1465,2025-08-06,OFF,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 13:10:00+00:00,6342.75,6342.75,6342.75,6340.0,6340.25,1513,2025-08-06,OFF,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 13:15:00+00:00,6341.5,6341.5,6343.25,6341.25,6342.75,2113,2025-08-06,OFF,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 13:20:00+00:00,6337.5,6337.5,6342.75,6337.0,6341.25,2213,2025-08-06,OFF,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 13:25:00+00:00,6335.0,6335.0,6338.5,6334.25,6337.5,5404,2025-08-06,OFF,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 13:30:00+00:00,6338.75,6338.75,6338.75,6334.5,6334.5,34752,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 13:35:00+00:00,6329.0,6329.0,6339.0,6327.5,6338.5,23509,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 13:40:00+00:00,6335.25,6335.25,6335.25,6327.25,6329.0,24269,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 13:45:00+00:00,6337.5,6337.5,6341.25,6332.0,6335.25,24764,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 13:50:00+00:00,6341.5,6341.5,6342.5,6329.0,6337.5,25140,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 13:55:00+00:00,6333.5,6333.5,6344.75,6333.25,6341.5,33849,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 14:00:00+00:00,6347.75,6347.75,6347.75,6332.5,6333.5,29116,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 14:05:00+00:00,6350.5,6350.5,6351.0,6345.75,6347.75,18085,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 14:10:00+00:00,6339.25,6339.25,6350.5,6339.0,6350.5,19484,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 14:15:00+00:00,6338.25,6338.25,6342.5,6337.0,6339.25,21346,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 14:20:00+00:00,6328.25,6328.25,6340.75,6325.75,6338.25,25044,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 14:25:00+00:00,6332.5,6332.5,6334.0,6325.75,6328.25,18934,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 14:30:00+00:00,6333.5,6333.5,6334.5,6328.25,6332.5,15427,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 14:35:00+00:00,6343.75,6343.75,6345.25,6332.25,6333.25,18893,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 14:40:00+00:00,6345.75,6345.75,6347.25,6342.0,6343.75,17840,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 14:45:00+00:00,6346.0,6346.0,6349.25,6344.75,6345.75,12520,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 14:50:00+00:00,6350.75,6350.75,6351.0,6343.25,6346.0,11876,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 14:55:00+00:00,6353.75,6353.75,6355.0,6350.5,6351.0,15167,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 15:00:00+00:00,6351.5,6351.5,6355.0,6350.75,6353.75,10210,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 15:05:00+00:00,6353.0,6353.0,6353.25,6349.25,6351.75,11084,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 15:10:00+00:00,6349.5,6349.5,6354.5,6348.75,6352.75,5388,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 15:15:00+00:00,6357.25,6357.25,6358.5,6353.5,6354.5,21343,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 15:20:00+00:00,6360.75,6360.75,6362.0,6356.75,6357.25,14631,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 15:25:00+00:00,6364.25,6364.25,6365.5,6360.0,6360.75,15319,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 15:30:00+00:00,6367.5,6367.5,6369.25,6363.75,6364.25,18021,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 15:35:00+00:00,6362.0,6362.0,6368.5,6360.25,6367.5,21756,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 15:40:00+00:00,6365.75,6365.75,6366.5,6356.5,6362.25,24746,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 15:45:00+00:00,6367.75,6367.75,6368.75,6365.25,6365.75,10122,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 15:50:00+00:00,6372.5,6372.5,6374.25,6367.5,6367.75,13358,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 15:55:00+00:00,6371.75,6371.75,6374.0,6371.0,6372.75,8051,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 16:00:00+00:00,6372.5,6372.5,6373.0,6369.0,6371.75,10686,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 16:05:00+00:00,6372.5,6372.5,6373.5,6371.25,6372.75,6623,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 16:10:00+00:00,6370.0,6370.0,6372.75,6368.75,6372.75,6436,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 16:15:00+00:00,6371.25,6371.25,6371.5,6369.0,6370.0,6019,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 16:20:00+00:00,6369.25,6369.25,6372.75,6367.75,6371.0,7411,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 16:25:00+00:00,6369.0,6369.0,6369.5,6366.75,6369.25,6152,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
2025-08-06 16:30:00+00:00,6368.5,6368.5,6369.0,6366.0,6369.0,8400,2025-08-06,NY,6387.5,6316.0,6377.5,6313.25,6358.25,6316.0,6344.75,6327.25,2025-08-06 13:30:00+00:00,2025-08-06 14:00:00+00:00
